fileIndex, machine, material, volume (cc),  NBuilds, NperBuild, scanningBuildRate (cc/hr),  totalScanLength_cm, total cost, cost per cc, N
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,419.89783,14.43000274,1.333
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,418.27281,14.37415801,1.342
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,416.66944,14.31905732,1.351
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,415.08728,14.26468591,1.36
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,413.52594,14.21102938,1.369
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,411.98498,14.15807374,1.378
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,410.46403,14.10580534,1.387
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,408.96268,14.05421089,1.396
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,407.48057,14.00327744,1.405
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,406.01733,13.95299235,1.414
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,404.5726,13.90334335,1.423
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,403.14602,13.85431842,1.432
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,401.73727,13.80590588,1.441
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,400.346,13.75809432,1.45
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,398.9719,13.71087262,1.459
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,397.61465,13.66422994,1.468
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,396.27394,13.61815568,1.477
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,394.94947,13.57263952,1.486
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,393.64094,13.52767139,1.495
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,392.34808,13.48324144,1.504
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,391.07059,13.43934006,1.513
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,389.80822,13.39595789,1.522
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,388.56068,13.35308576,1.531
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,387.32773,13.31071474,1.54
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,386.10911,13.26883608,1.549
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,384.90456,13.22744126,1.558
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,383.71385,13.18652193,1.567
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,382.53674,13.14606996,1.576
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,381.373,13.10607739,1.585
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,380.2224,13.06653642,1.594
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,379.08472,13.02743945,1.603
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,377.95974,12.98877906,1.612
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,376.84726,12.95054795,1.621
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,375.74706,12.91273903,1.63
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,374.65894,12.87534534,1.639
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,373.58271,12.83836008,1.648
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,372.51817,12.80177659,1.657
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,371.46513,12.76558835,1.666
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,370.42341,12.72978901,1.675
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,369.39282,12.69437232,1.684
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,368.37319,12.65933218,1.693
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,367.36434,12.62466261,1.702
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,366.36611,12.59035778,1.711
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,365.37832,12.55641195,1.72
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,364.40081,12.52281952,1.729
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,363.43343,12.48957499,1.738
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,362.47602,12.456673,1.747
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,361.52842,12.42410827,1.756
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,360.59049,12.39187565,1.765
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,359.66207,12.35997007,1.774
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,358.74302,12.3283866,1.783
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,357.83321,12.29712037,1.792
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,356.93249,12.26616662,1.801
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,356.04072,12.23552071,1.81
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,355.15778,12.20517805,1.819
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,354.28354,12.17513417,1.828
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,353.41786,12.14538468,1.837
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,352.56062,12.11592527,1.846
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,351.7117,12.08675173,1.855
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,350.87098,12.05785989,1.864
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,350.03834,12.02924572,1.873
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,349.21366,12.00090522,1.882
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,348.39683,11.97283449,1.891
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,347.58774,11.94502969,1.9
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,346.78628,11.91748707,1.909
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,345.99234,11.89020292,1.918
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,345.20582,11.86317363,1.927
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,344.4266,11.83639565,1.936
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,343.6546,11.80986549,1.945
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,342.88972,11.78357972,1.954
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,342.13184,11.75753498,1.963
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,341.38089,11.73172797,1.972
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,340.63675,11.70615545,1.981
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,339.89935,11.68081424,1.99
1,m290,Ti6Al4V,29.09894317,1,1,6.20427,748593.4705,339.16859,11.65570122,1.999
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,338.44438,11.63081331,2.008
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,337.72663,11.60614751,2.017
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,337.01525,11.58170085,2.026
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,336.31018,11.55747042,2.035
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,335.6113,11.53345338,2.044
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,334.91856,11.50964691,2.053
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,334.23187,11.48604825,2.062
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,333.55114,11.4626547,2.071
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,332.8763,11.43946359,2.08
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,332.20728,11.41647232,2.089
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,331.544,11.39367829,2.098
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,330.88638,11.371079,2.107
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,330.23436,11.34867195,2.116
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,329.58786,11.3264547,2.125
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,328.94682,11.30442485,2.134
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,328.31116,11.28258004,2.143
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,327.68081,11.26091795,2.152
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,327.05572,11.23943629,2.161
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,326.43581,11.21813281,2.17
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,325.82102,11.19700532,2.179
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,325.21129,11.17605164,2.188
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,324.60656,11.15526963,2.197
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,324.00676,11.1346572,2.206
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,323.41183,11.11421227,2.215
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,322.82172,11.09393281,2.224
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,322.23637,11.07381682,2.233
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,321.65571,11.05386233,2.242
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,321.0797,11.03406741,2.251
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,320.50828,11.01443015,2.26
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,319.94139,10.99494867,2.269
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,319.37898,10.97562113,2.278
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,318.82099,10.9564457,2.287
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,318.26738,10.93742061,2.296
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,317.71809,10.91854408,2.305
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,317.17308,10.89981439,2.314
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,316.63229,10.88122983,2.323
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,316.09567,10.86278871,2.332
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,315.56318,10.8444894,2.341
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,315.03477,10.82633024,2.35
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,314.51039,10.80830965,2.359
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,313.98999,10.79042604,2.368
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,313.47354,10.77267785,2.377
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,312.96098,10.75506355,2.386
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,312.45228,10.73758164,2.395
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,311.94738,10.72023063,2.404
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,311.44625,10.70300904,2.413
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,310.94885,10.68591545,2.422
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,310.45512,10.66894842,2.431
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,309.96504,10.65210656,2.44
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,309.47857,10.63538848,2.449
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,308.99565,10.61879283,2.458
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,308.51626,10.60231827,2.467
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,308.04035,10.58596348,2.476
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,307.56789,10.56972715,2.485
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,307.09884,10.553608,2.494
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,306.63316,10.53760477,2.503
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,306.17082,10.52171622,2.512
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,305.71178,10.50594111,2.521
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,305.25601,10.49027823,2.53
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,304.80347,10.4747264,2.539
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,304.35412,10.45928443,2.548
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,303.90794,10.44395116,2.557
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,303.46489,10.42872545,2.566
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,303.02493,10.41360617,2.575
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,302.58804,10.39859222,2.584
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,302.15419,10.38368248,2.593
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,301.72333,10.36887589,2.602
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,301.29544,10.35417138,2.611
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,300.8705,10.33956789,2.62
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,300.44846,10.32506438,2.629
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,300.0293,10.31065984,2.638
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,299.613,10.29635325,2.647
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,299.19951,10.28214361,2.656
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,298.78882,10.26802995,2.665
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,298.38089,10.2540113,2.674
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,297.9757,10.2400867,2.683
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,297.57322,10.2262552,2.692
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,297.17342,10.21251588,2.701
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,296.77628,10.19886782,2.71
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,296.38176,10.18531011,2.719
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,295.98985,10.17184185,2.728
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,295.60051,10.15846217,2.737
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,295.21373,10.1451702,2.746
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,294.82948,10.13196507,2.755
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,294.44772,10.11884593,2.764
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,294.06845,10.10581195,2.773
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,293.69163,10.09286231,2.782
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,293.31724,10.07999618,2.791
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,292.94525,10.06721276,2.8
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,292.57565,10.05451126,2.809
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,292.20841,10.04189088,2.818
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,291.84351,10.02935087,2.827
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,291.48093,10.01689044,2.836
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,291.12063,10.00450885,2.845
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,290.76262,9.992205354,2.854
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,290.40685,9.979979208,2.863
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,290.05331,9.967829689,2.872
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,289.70198,9.955756078,2.881
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,289.35284,9.943757665,2.89
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,289.00587,9.931833752,2.899
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,288.66104,9.919983645,2.908
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,288.31834,9.908206662,2.917
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,287.97775,9.896502128,2.926
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,287.63925,9.884869376,2.935
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,287.30282,9.873307748,2.944
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,286.96844,9.861816595,2.953
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,286.63609,9.850395273,2.962
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,286.30576,9.839043147,2.971
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,285.97742,9.827759592,2.98
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,285.65106,9.816543987,2.989
1,m290,Ti6Al4V,29.09894317,1,2,6.20427,748593.4705,285.32665,9.80539572,2.998
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,285.00419,9.794314188,3.007
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,284.68366,9.783298792,3.016
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,284.36503,9.772348942,3.025
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,284.04829,9.761464055,3.034
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,283.73342,9.750643554,3.043
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,283.42041,9.73988687,3.052
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,283.10925,9.729193441,3.061
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,282.7999,9.718562708,3.07
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,282.49237,9.707994124,3.079
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,282.18663,9.697487144,3.088
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,281.88266,9.687041231,3.097
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,281.58046,9.676655855,3.106
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,281.28,9.666330491,3.115
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,280.98128,9.65606462,3.124
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,280.68427,9.645857729,3.133
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,280.38896,9.635709312,3.142
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,280.09534,9.625618868,3.151
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,279.80339,9.6155859,3.16
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,279.5131,9.605609921,3.169
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,279.22445,9.595690444,3.178
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,278.93743,9.585826992,3.187
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,278.65204,9.576019092,3.196
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,278.36824,9.566266275,3.205
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,278.08603,9.556568078,3.214
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,277.8054,9.546924045,3.223
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,277.52633,9.537333722,3.232
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,277.24881,9.527796662,3.241
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,276.97283,9.518312423,3.25
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,276.69838,9.508880567,3.259
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,276.42543,9.499500662,3.268
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,276.15398,9.490172278,3.277
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,275.88402,9.480894993,3.286
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,275.61554,9.471668389,3.295
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,275.34852,9.46249205,3.304
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,275.08295,9.453365568,3.313
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,274.81882,9.444288537,3.322
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,274.55611,9.435260556,3.331
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,274.29482,9.42628123,3.34
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,274.03494,9.417350164,3.349
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,273.77645,9.408466972,3.358
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,273.51934,9.39963127,3.367
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,273.2636,9.390842677,3.376
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,273.00922,9.382100819,3.385
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,272.75619,9.373405323,3.394
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,272.5045,9.364755821,3.403
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,272.25413,9.356151949,3.412
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,272.00509,9.347593348,3.421
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,271.75735,9.339079661,3.43
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,271.51091,9.330610535,3.439
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,271.26575,9.322185622,3.448
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,271.02187,9.313804575,3.457
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,270.77926,9.305467054,3.466
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,270.5379,9.29717272,3.475
1,m290,Ti6Al4V,29.09894317,1,3,6.20427,748593.4705,270.29779,9.288921239,3.484
