fileIndex, machine, material, volume (cc),  NBuilds, NperBuild, scanningBuildRate (cc/hr),  totalScanLength_cm, total cost, cost per cc, N
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,252.32015,8.671110496,1.477
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,251.18707,8.632171424,1.486
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,250.06762,8.593701184,1.495
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,248.96158,8.555691359,1.504
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,247.86869,8.518133733,1.513
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,246.78873,8.481020284,1.522
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,245.72146,8.444343179,1.531
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,244.66667,8.408094767,1.54
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,243.62414,8.372267576,1.549
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,242.59365,8.336854306,1.558
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,241.575,8.301847826,1.567
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,240.56798,8.267241166,1.576
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,239.5724,8.233027515,1.585
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,238.58806,8.199200216,1.594
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,237.61478,8.165752763,1.603
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,236.65236,8.132678792,1.612
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,235.70063,8.099972083,1.621
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,234.75941,8.067626553,1.63
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,233.82852,8.035636251,1.639
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,232.90781,8.003995358,1.648
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,231.99709,7.97269818,1.657
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,231.09622,7.941739146,1.666
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,230.20502,7.911112807,1.675
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,229.32335,7.880813828,1.684
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,228.45106,7.850836988,1.693
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,227.58799,7.821177176,1.702
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,226.734,7.791829391,1.711
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,225.88895,7.762788734,1.72
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,225.05269,7.734050408,1.729
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,224.2251,7.705609718,1.738
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,223.40603,7.677462063,1.747
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,222.59536,7.649602938,1.756
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,221.79296,7.622027928,1.765
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,220.9987,7.594732709,1.774
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,220.21245,7.567713046,1.783
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,219.43411,7.540964785,1.792
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,218.66354,7.514483858,1.801
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,217.90063,7.488266278,1.81
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,217.14528,7.462308135,1.819
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,216.39736,7.436605597,1.828
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,215.65678,7.411154907,1.837
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,214.92341,7.385952383,1.846
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,214.19716,7.360994411,1.855
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,213.47792,7.33627745,1.864
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,212.7656,7.311798025,1.873
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,212.06008,7.287552729,1.882
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,211.36129,7.263538218,1.891
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,210.66911,7.239751212,1.9
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,209.98346,7.216188495,1.909
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,209.30424,7.192846909,1.918
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,208.63137,7.169723355,1.927
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,207.96476,7.146814793,1.936
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,207.30431,7.124118239,1.945
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,206.64995,7.101630762,1.954
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,206.00159,7.079349487,1.963
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,205.35914,7.05727159,1.972
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,204.72254,7.035394301,1.981
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,204.09169,7.013714897,1.99
1,m400,AlSi10Mg,29.09894317,1,1,24.91868,845592.3812,203.46652,6.992230705,1.999
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,202.84696,6.9709391,2.008
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,202.23293,6.949837505,2.017
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,201.62435,6.928923386,2.026
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,201.02115,6.908194258,2.035
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,200.42327,6.887647676,2.044
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,199.83063,6.867281239,2.053
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,199.24316,6.847092588,2.062
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,198.6608,6.827079407,2.071
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,198.08347,6.807239416,2.08
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,197.51112,6.787570378,2.089
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,196.94369,6.768070092,2.098
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,196.3811,6.748736396,2.107
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,195.82329,6.729567165,2.116
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,195.27021,6.710560308,2.125
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,194.7218,6.691713772,2.134
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,194.17799,6.673025536,2.143
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,193.63873,6.654493614,2.152
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,193.10396,6.636116054,2.161
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,192.57363,6.617890934,2.17
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,192.04768,6.599816365,2.179
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,191.52606,6.581890491,2.188
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,191.00871,6.564111483,2.197
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,190.49558,6.546477544,2.206
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,189.98662,6.528986906,2.215
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,189.48178,6.511637828,2.224
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,188.98101,6.4944286,2.233
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,188.48426,6.477357537,2.242
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,187.99148,6.460422982,2.251
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,187.50263,6.443623304,2.26
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,187.01765,6.426956898,2.269
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,186.53651,6.410422184,2.278
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,186.05915,6.394017608,2.287
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,185.58554,6.377741639,2.296
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,185.11563,6.361592771,2.305
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,184.64937,6.345569521,2.314
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,184.18672,6.329670428,2.323
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,183.72764,6.313894056,2.332
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,183.2721,6.298238989,2.341
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,182.82004,6.282703833,2.35
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,182.37143,6.267287216,2.359
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,181.92624,6.251987785,2.368
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,181.48441,6.236804211,2.377
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,181.04592,6.221735182,2.386
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,180.61072,6.206779406,2.395
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,180.17878,6.191935612,2.404
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,179.75007,6.177202547,2.413
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,179.32454,6.162578976,2.422
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,178.90216,6.148063683,2.431
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,178.48289,6.133655471,2.44
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,178.06671,6.119353157,2.449
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,177.65358,6.10515558,2.458
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,177.24346,6.091061593,2.467
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,176.83632,6.077070066,2.476
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,176.43213,6.063179887,2.485
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,176.03085,6.049389957,2.494
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,175.63247,6.035699196,2.503
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,175.23694,6.022106537,2.512
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,174.84423,6.00861093,2.521
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,174.45431,5.995211339,2.53
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,174.06716,5.981906744,2.539
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,173.68275,5.968696137,2.548
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,173.30104,5.955578526,2.557
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,172.92201,5.942552933,2.566
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,172.54563,5.929618392,2.575
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,172.17187,5.916773953,2.584
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,171.8007,5.904018676,2.593
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,171.43211,5.891351638,2.602
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,171.06605,5.878771925,2.611
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,170.70251,5.866278637,2.62
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,170.34146,5.853870888,2.629
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,169.98287,5.841547801,2.638
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,169.62672,5.829308512,2.647
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,169.27298,5.817152171,2.656
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,168.92163,5.805077936,2.665
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,168.57265,5.793084979,2.674
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,168.22601,5.781172482,2.683
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,167.88169,5.769339637,2.692
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,167.53966,5.757585648,2.701
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,167.1999,5.745909731,2.71
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,166.86239,5.734311109,2.719
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,166.52711,5.722789017,2.728
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,166.19404,5.711342701,2.737
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,165.86314,5.699971415,2.746
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,165.53441,5.688674425,2.755
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,165.20782,5.677451004,2.764
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,164.88335,5.666300436,2.773
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,164.56098,5.655222014,2.782
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,164.24069,5.64421504,2.791
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,163.92246,5.633278825,2.8
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,163.60627,5.62241269,2.809
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,163.29209,5.611615961,2.818
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,162.97992,5.600887978,2.827
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,162.66973,5.590228084,2.836
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,162.3615,5.579635635,2.845
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,162.05522,5.569109991,2.854
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,161.75086,5.558650524,2.863
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,161.4484,5.54825661,2.872
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,161.14784,5.537927635,2.881
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,160.84915,5.527662994,2.89
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,160.55232,5.517462086,2.899
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,160.25732,5.507324319,2.908
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,159.96414,5.49724911,2.917
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,159.67277,5.487235881,2.926
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,159.38318,5.477284062,2.935
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,159.09536,5.46739309,2.944
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,158.8093,5.457562408,2.953
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,158.52497,5.447791467,2.962
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,158.24237,5.438079724,2.971
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,157.96148,5.428426642,2.98
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,157.68228,5.418831692,2.989
1,m400,AlSi10Mg,29.09894317,1,2,24.91868,845592.3812,157.40475,5.40929435,2.998
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,157.12888,5.399814099,3.007
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,156.85466,5.390390427,3.016
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,156.58208,5.381022831,3.025
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,156.31111,5.37171081,3.034
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,156.04174,5.362453872,3.043
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,155.77396,5.353251529,3.052
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,155.50776,5.344103299,3.061
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,155.24312,5.335008708,3.07
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,154.98002,5.325967284,3.079
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,154.71846,5.316978563,3.088
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,154.45841,5.308042084,3.097
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,154.19988,5.299157395,3.106
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,153.94284,5.290324046,3.115
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,153.68728,5.281541593,3.124
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,153.43319,5.272809598,3.133
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,153.18055,5.264127628,3.142
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,152.92936,5.255495252,3.151
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,152.6796,5.246912049,3.16
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,152.43125,5.238377598,3.169
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,152.18432,5.229891486,3.178
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,151.93877,5.221453303,3.187
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,151.69461,5.213062644,3.196
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,151.45183,5.204719109,3.205
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,151.2104,5.196422302,3.214
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,150.97032,5.188171831,3.223
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,150.73157,5.17996731,3.232
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,150.49416,5.171808356,3.241
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,150.25806,5.163694589,3.25
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,150.02326,5.155625636,3.259
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,149.78975,5.147601127,3.268
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,149.55753,5.139620695,3.277
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,149.32658,5.131683978,3.286
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,149.09689,5.123790618,3.295
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,148.86845,5.11594026,3.304
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,148.64126,5.108132555,3.313
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,148.41529,5.100367155,3.322
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,148.19055,5.092643717,3.331
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,147.96702,5.084961903,3.34
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,147.74469,5.077321376,3.349
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,147.52355,5.069721806,3.358
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,147.30359,5.062162862,3.367
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,147.0848,5.054644222,3.376
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,146.86718,5.047165562,3.385
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,146.65072,5.039726565,3.394
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,146.43539,5.032326916,3.403
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,146.22121,5.024966304,3.412
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,146.00815,5.01764442,3.421
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,145.79621,5.010360961,3.43
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,145.58538,5.003115624,3.439
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,145.37565,4.99590811,3.448
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,145.16701,4.988738125,3.457
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,144.95945,4.981605376,3.466
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,144.75297,4.974509573,3.475
1,m400,AlSi10Mg,29.09894317,1,3,24.91868,845592.3812,144.54756,4.967450431,3.484
